  -1.1406803061    3.1824048504    3.4453834140
  -1.6264338439    2.2568788105    3.4453834140
   2.4276392803    0.7193716778    3.4453834140
   2.6777848241    1.7342520436    2.4484896298
   2.4276392803    2.7491324094    2.4484896298
   1.7345079785    3.5315159140    2.4484896298
   0.7571789466    3.9021679253    2.4484896298
  -0.2804535120    3.7761765343    2.4484896298
  -1.1406803061    3.1824048504    2.4484896298
   2.2452488216    1.7342520436    1.5503193657
   1.9107798024    2.7636418376    1.5503193657
   1.0351285420    3.3998397180    1.5503193657
  -0.0472359404    3.3998397180    1.5503193657
  -0.9228872007    2.7636418376    1.5503193657
   1.4658458765    1.7342520436    0.9287662578
   0.9798960886    2.5759417660    0.9287662578
   0.0079965130    2.5759417660    0.9287662578
  -2.2641668333   -2.1365671439    3.6112442178
  -2.7441668333   -1.3051827563    3.3540129931
  -3.2241668333   -2.1365671439    3.3540129931
  -2.7441668333   -2.9679515315    3.3540129931
  -1.7841668333   -2.9679515315    3.3540129931
  -3.6093750302   -1.1592161798    2.6512442178
  -3.9269356085   -2.1365671439    2.6512442178
  -3.6093750302   -3.1139181080    2.6512442178
  -2.7779906425   -3.7179542227    2.6512442178
  -1.7503430240   -3.7179542227    2.6512442178
  -3.9269356085   -1.1765671439    1.6912442178
  -4.1841668333   -2.1365671439    1.6912442178
  -3.9269356085   -3.0965671439    1.6912442178
  -3.2241668333   -3.7993359192    1.6912442178
  -2.2641668333   -4.0565671439    1.6912442178
  -0.3302037532   -3.2896604611    2.3985641909
   0.8525650221   -2.4582760735    1.6957954156
  -1.3240275625   -4.0396631523    1.6957954156
  -0.2963799439   -4.0396631523    1.6957954156
   0.5350044437   -3.4356270375    1.6957954156
   1.1097962468   -2.4582760735    0.7357954156
  -0.8102037532   -4.3782760735    0.7357954156
   0.1497962468   -4.1210448487    0.7357954156
   0.8525650221   -3.4182760735    0.7357954156
   0.8525650221   -2.4582760735   -0.2242045844
  -1.3240275625   -4.0396631523   -0.2242045844
  -0.2963799439   -4.0396631523   -0.2242045844
   0.5350044437   -3.4356270375   -0.2242045844
   0.1497962468   -2.4582760735   -0.9269733596
  -0.3302037532   -3.2896604611   -0.9269733596
  -3.9190024529   -0.8338194378   -0.0502665911
  -4.1762336777   -1.7938194378   -0.0502665911
  -3.9190024529   -2.7538194378   -0.0502665911
  -3.2162336777   -3.4565882131   -0.0502665911
  -2.7700574869   -0.2124323590   -1.0102665911
  -3.6014418746   -0.8164684738   -1.0102665911
  -3.9190024529   -1.7938194378   -1.0102665911
  -3.6014418746   -2.7711704019   -1.0102665911
  -2.7700574869   -3.3752065167   -1.0102665911
  -1.7424098684   -3.3752065167   -1.0102665911
  -1.2962336777   -1.7938194378   -1.7130353664
  -1.7762336777   -0.9624350502   -1.7130353664
  -2.7362336777   -0.9624350502   -1.7130353664
  -3.2162336777   -1.7938194378   -1.7130353664
  -2.7362336777   -2.6252038255   -1.7130353664
  -1.7762336777   -2.6252038255   -1.7130353664
  -2.2562336777   -1.7938194378   -1.9702665911
  -2.5045765812    1.1417674420    2.9044306542
  -2.9845765812    0.3103830543    2.9044306542
  -2.5384003904    1.8917701332    2.2016618789
  -3.3697847781    1.2877340184    2.2016618789
  -3.6873453564    0.3103830543    2.2016618789
  -2.0245765812    2.2303830543    1.2416618789
  -2.9845765812    1.9731518296    1.2416618789
  -3.6873453564    1.2703830543    1.2416618789
  -3.9445765812    0.3103830543    1.2416618789
  -1.5107527719    1.8917701332    0.2816618789
  -2.5384003904    1.8917701332    0.2816618789
  -3.3697847781    1.2877340184    0.2816618789
  -3.6873453564    0.3103830543    0.2816618789
  -2.5045765812    1.1417674420   -0.4211068964
  -2.9845765812    0.3103830543   -0.4211068964
   1.3580134741   -0.0132312479    0.2805367643
   1.1007822494    0.9467687521    0.2805367643
   0.3980134741    1.6495375274    0.2805367643
  -0.5619865259    1.9067687521    0.2805367643
   1.1007822494   -0.9732312479    0.2805367643
   1.1007822494   -0.0132312479   -0.6794632357
   0.7832216710    0.9641197162   -0.6794632357
  -0.0481627166    1.5681558309   -0.6794632357
  -1.0758103351    1.5681558309   -0.6794632357
   0.7832216710   -0.9905822120   -0.6794632357
   0.3980134741   -0.0132312479   -1.3822320109
  -0.0819865259    0.8181531397   -1.3822320109
  -1.0419865259    0.8181531397   -1.3822320109
  -1.5219865259   -0.0132312479   -1.3822320109
  -1.0419865259   -0.8446156355   -1.3822320109
  -0.0819865259   -0.8446156355   -1.3822320109
  -0.5619865259   -0.0132312479   -1.6394632357
  -0.8584985269   -3.5054084933    2.7705810698
  -3.8990480937   -0.6864376958    1.8946380280
  -4.1460787510   -0.7355044547    0.8613927606
  -4.3516040132   -1.7687497221    0.8613927606
  -4.1460787510   -2.8019949895    0.8613927606
  -3.5607923224   -3.6779380313    0.8613927606
  -2.6848492806   -4.2632244599    0.8613927606
  -1.6516040132   -4.4687497221    0.8613927606
  -2.2066768616   -4.2006827702   -0.1718525068
   0.2575842960   -1.7687497221   -1.0477955486
  -0.6183587458   -1.7687497221   -1.6330819772
