  -1.5585595283    4.1419880194   -3.9062329413
  -2.0385595283    3.3106036318   -3.9062329413
  -1.5585595283    2.4792192441   -3.9062329413
  -0.5985595283    2.4792192441   -3.9062329413
  -1.0785595283    3.3106036318   -4.1634641661
  -0.7363528472    4.1217795469    1.2494235918
   0.2236471528    4.1217795469    0.9921923670
  -0.2563528472    4.9531639346    0.9921923670
  -1.2163528472    4.9531639346    0.9921923670
   0.9264159280    4.1217795469    0.2894235918
   0.6088553497    5.0991305110    0.2894235918
  -0.2225290380    5.7031666258    0.2894235918
  -1.2501766565    5.7031666258    0.2894235918
   1.1836471528    4.1217795469   -0.6705764082
   0.9264159280    5.0817795469   -0.6705764082
   0.2236471528    5.7845483222   -0.6705764082
  -0.7363528472    6.0417795469   -0.6705764082
   0.9264159280    4.1217795469   -1.6305764082
   0.6088553497    5.0991305110   -1.6305764082
  -0.2225290380    5.7031666258   -1.6305764082
  -2.6401137352    1.2531737935    2.1772881323
  -3.1201137352    0.4217894059    2.1772881323
  -3.5053219321    1.3991403700    1.4745193570
  -3.8228825105    0.4217894059    1.4745193570
  -3.8228825105    1.3817894059    0.5145193570
  -4.0801137352    0.4217894059    0.5145193570
  -3.8228825105   -0.5382105941    0.5145193570
  -3.8228825105    0.4217894059   -0.4454806430
  -3.5053219321   -0.5555615582   -0.4454806430
  -3.1201137352    0.4217894059   -1.1482494182
  -2.6959103247   -0.8088874708    3.2528891709
  -3.1759103247   -1.6402718585    3.2528891709
  -2.6959103247   -2.4716562461    3.2528891709
  -2.7297341340   -0.0588847797    2.5501203957
  -3.5611185217   -0.6629208944    2.5501203957
  -3.8786791000   -1.6402718585    2.5501203957
  -3.5611185217   -2.6176228225    2.5501203957
  -3.8786791000   -0.6802718585    1.5901203957
  -4.1359103247   -1.6402718585    1.5901203957
  -3.8786791000   -2.6002718585    1.5901203957
  -3.1759103247   -3.3030406337    1.5901203957
  -3.8786791000   -1.6402718585    0.6301203957
  -3.5611185217   -2.6176228225    0.6301203957
  -3.1759103247   -1.6402718585   -0.0726483796
  -1.0533618628   -3.6606178328    4.2991181442
  -1.5333618628   -2.8292334452    4.0418869195
  -2.0133618628   -3.6606178328    4.0418869195
  -1.5333618628   -4.4920022205    4.0418869195
  -0.5733618628   -4.4920022205    4.0418869195
  -2.3985700597   -2.6832668688    3.3391181442
  -2.7161306381   -3.6606178328    3.3391181442
  -2.3985700597   -4.6379687969    3.3391181442
  -1.5671856721   -5.2420049116    3.3391181442
  -0.5395380535   -5.2420049116    3.3391181442
  -2.9733618628   -3.6606178328    2.3791181442
  -2.7161306381   -4.6206178328    2.3791181442
  -2.0133618628   -5.3233866081    2.3791181442
  -1.0533618628   -5.5806178328    2.3791181442
  -0.0933618628   -5.3233866081    2.3791181442
  -2.3985700597   -4.6379687969    1.4191181442
  -1.5671856721   -5.2420049116    1.4191181442
   1.3827623724   -3.9337626100    3.9099706854
   2.3427623724   -3.9337626100    3.6527394607
   0.9027623724   -4.7651469976    3.6527394607
   1.8627623724   -4.7651469976    3.6527394607
   3.0455311476   -3.9337626100    2.9499706854
   0.8689385631   -5.5151496888    2.9499706854
   1.8965861816   -5.5151496888    2.9499706854
   2.7279705693   -4.9111135740    2.9499706854
   3.3027623724   -3.9337626100    1.9899706854
   0.4227623724   -5.5965313852    1.9899706854
   1.3827623724   -5.8537626100    1.9899706854
   2.3427623724   -5.5965313852    1.9899706854
   3.0455311476   -4.8937626100    1.9899706854
   0.8689385631   -5.5151496888    1.0299706854
   1.8965861816   -5.5151496888    1.0299706854
   2.7279705693   -4.9111135740    1.0299706854
   3.6081648364   -2.1609772702    2.4631711057
   4.3109336116   -2.1609772702    1.7604023305
   3.9933730333   -1.1836263061    1.7604023305
   3.9933730333   -3.1383282343    1.7604023305
   4.5681648364   -2.1609772702    0.8004023305
   4.3109336116   -1.2009772702    0.8004023305
   3.6081648364   -0.4982084950    0.8004023305
   3.6081648364   -3.8237460455    0.8004023305
